2015,197,8,27.9,47,2,.99,0,24.4,26.5,2.7,2.5,95,18,4.1,.22,1.77,15.5
2015,197,9,29.5,42.7,2.37,1.61,0,25.3,26.5,2,1.8,94,26,3.7,.37,1.76,15.5
2015,197,10,31.3,37.1,2.88,2.17,0,26.8,26.4,1.2,.4,156,67,3.2,.51,1.7,14.9
2015,197,11,32.9,32.4,3.38,2.62,0,28.4,26.4,1.4,.5,265,64,3.7,.64,1.62,14.2
2015,197,12,34.1,29.1,3.8,2.81,0,29.8,26.3,2.6,2.1,274,37,6.7,.75,1.56,13.6
2015,197,13,35.3,27.1,4.16,3.03,0,30.7,26.3,3,2.4,284,35,5.9,.83,1.55,13.5
2015,197,14,36.1,25.2,4.46,2.97,0,31.4,26.3,3.2,2.6,263,32,6.1,.83,1.5,13
2015,197,15,36.6,22.9,4.74,2.81,0,32,26.3,2.3,1.6,280,45,5.8,.76,1.41,12.1
2015,197,16,37.3,21.6,5.02,2.37,0,32.5,26.3,3.5,3,283,31,8.8,.7,1.38,11.7
2015,197,17,37.1,20.8,5.01,1.32,0,32.4,26.3,3.7,3.3,290,26,7.6,.42,1.32,11
2015,197,18,35.9,22.6,4.59,.48,0,31.7,26.4,3,1.5,241,57,6.9,.17,1.32,11.1
2015,197,19,31.6,34.7,3.03,.1,0,30.6,26.4,2.9,2.4,134,34,6.7,.14,1.61,14.1
2015,197,20,28.9,44.3,2.22,.01,0,29.5,26.5,4.4,4.3,91,13,7.7,.12,1.77,15.5
2015,197,21,28,46.4,2.04,0,0,28.6,26.6,3.2,3.1,39,16,9.4,.09,1.75,15.4
2015,197,22,27.6,46.2,2.01,0,0,27.3,26.6,1.7,1,212,52,5.6,.06,1.69,14.9
2015,197,23,25.5,64.3,1.16,0,.25,26.8,26.7,1.6,1.3,81,33,3.5,.04,2.09,18.2
2015,197,24,25.4,63.5,1.18,0,0,26.4,26.8,1.1,.9,61,27,2.6,.03,2.05,17.9
2015,198,1,25.4,62.2,1.23,0,0,26.1,26.8,.4,.3,67,36,2.1,.02,2.02,17.7
2015,198,2,25.5,63.3,1.2,0,0,25.8,26.8,.2,.2,89,20,.2,.02,2.06,18
2015,198,3,25.7,64.7,1.17,0,0,25.6,26.8,.2,.1,264,62,.2,.02,2.13,18.5
2015,198,4,25.5,69.8,.98,0,0,25.4,26.8,.3,.3,85,26,1.9,.02,2.27,19.5
2015,198,5,25.5,65.8,1.12,0,0,25.2,26.8,1.6,1.5,96,20,3,.04,2.15,18.6
2015,198,6,25.9,61.5,1.29,0,0,25,26.8,.8,.6,85,41,2.4,.03,2.05,17.9
2015,198,7,25.4,64.9,1.14,.06,0,24.8,26.8,1.9,1.5,95,33,3.5,.05,2.1,18.2
2015,198,8,25.8,58.4,1.38,.35,0,24.7,26.7,3.2,3.1,99,14,5.2,.07,1.94,17
2015,198,9,26.6,55.3,1.57,.56,0,24.7,26.7,.9,.8,43,26,2.4,.07,1.93,16.9
2015,198,10,29,45.5,2.19,1.65,0,25.9,26.6,1.2,.5,297,62,3.5,.36,1.83,16.1
2015,198,11,30.5,39.9,2.62,2.22,0,27.2,26.6,1.6,.5,193,67,4.5,.52,1.74,15.3
2015,198,12,31.3,38.6,2.81,2.54,0,28.7,26.5,1.8,.8,295,61,5.3,.62,1.77,15.5
2015,198,13,31.7,35.6,3,2.01,0,29.3,26.5,3.4,3.2,320,23,6.9,.54,1.66,14.6
2015,198,14,31.8,34,3.1,1.83,0,29.1,26.5,3.6,3.3,313,21,6.3,.5,1.59,13.9
2015,198,15,32.3,32.4,3.28,1.63,0,29.4,26.4,1.9,1.3,335,47,5.8,.4,1.57,13.7
2015,198,16,32.7,31,3.41,1.32,0,29.6,26.4,1.6,.8,91,56,3.5,.31,1.53,13.4
2015,198,17,33.1,29.3,3.58,1.18,0,29.5,26.4,1.4,.8,74,54,5.3,.27,1.48,12.9
2015,198,18,33.2,29.4,3.6,.98,0,29.7,26.4,1.4,1,107,44,3.7,.22,1.5,13
2015,198,19,32.7,30,3.46,.19,0,29.2,26.5,.9,.1,126,78,2.5,.07,1.49,12.9
2015,198,20,31.8,36.2,3,.01,0,28.4,26.5,2.9,2.7,251,17,5.8,.12,1.69,14.9
2015,198,21,29.4,46.7,2.2,0,0,27.6,26.5,3.7,3,277,34,8.1,.1,1.91,16.8
2015,198,22,28.1,49.5,1.92,0,0,26.7,26.6,3.1,3,330,14,5.2,.09,1.88,16.5
2015,198,23,27.4,52,1.76,0,0,26,26.6,1.8,1.6,307,28,4.7,.06,1.9,16.7
2015,198,24,27.3,52.5,1.72,0,0,25.8,26.6,.2,.2,75,40,.7,.03,1.9,16.7
2015,199,1,27,54.6,1.61,0,0,25.7,26.6,.2,.2,142,25,.6,.03,1.94,17
2015,199,2,26.6,56.4,1.52,0,0,25.5,26.6,.4,.3,78,26,1.3,.03,1.97,17.2
2015,199,3,26.1,58.4,1.41,0,0,25.4,26.6,.4,.2,22,58,2,.03,1.98,17.3
2015,199,4,26.2,57.1,1.46,0,0,25.1,26.6,1.2,1.1,276,23,2,.04,1.95,17.1
2015,199,5,25.9,58.1,1.4,0,0,24.9,26.6,.9,.9,260,12,2.1,.04,1.95,17.1
2015,199,6,24.8,62.5,1.18,.02,0,24.7,26.6,.2,.1,173,62,.8,.03,1.96,17.2
2015,199,7,24.9,64.4,1.12,.19,0,24.5,26.6,.4,.4,68,17,1.4,.04,2.02,17.7
2015,199,8,26.2,61.3,1.32,.52,0,24.6,26.5,1.1,1,119,28,2.3,.06,2.09,18.2
2015,199,9,27.3,57.1,1.56,.82,0,25.2,26.5,.5,.3,141,52,1.9,.12,2.07,18.1
2015,199,10,28.3,52.4,1.83,1.03,0,25.8,26.5,.8,.5,238,53,2.6,.19,2.02,17.6
2015,199,11,30,44.6,2.35,2.39,0,27,26.4,1.6,1.2,260,40,4.1,.56,1.89,16.6
2015,199,12,31.7,38.8,2.87,2.65,0,28.6,26.4,2,1.5,309,41,5.4,.65,1.81,15.9
2015,199,13,32.6,33.8,3.27,1.8,0,29.4,26.3,3.1,2.7,277,30,5.7,.48,1.66,14.6
2015,199,14,32.2,33.8,3.18,.42,0,28.5,26.3,3,2.8,253,20,5.3,.12,1.62,14.2
2015,199,15,31.1,39.9,2.76,.62,0,27.9,26.3,2.9,2.6,228,27,7.8,.16,1.78,15.6
2015,199,16,28.4,53.3,1.81,.81,0,27.6,26.3,1.8,1.6,222,29,5.5,.15,2.07,18
2015,199,17,29,50.2,2,.83,0,27.9,26.3,2,1.7,131,32,4.8,.17,2.01,17.5
2015,199,18,28.3,52.3,1.84,.24,0,27.5,26.3,2.3,2.2,119,18,4.6,.05,2.02,17.6
2015,199,19,28,56.3,1.65,.12,0,27,26.3,2.2,2.1,126,13,3.8,.07,2.13,18.5
2015,199,20,27.5,53.9,1.69,.02,0,26.5,26.4,2.1,2,131,16,3.6,.06,1.98,17.3
2015,199,21,26.7,52.4,1.67,0,0,26,26.4,1.8,1.6,117,22,3.2,.05,1.83,16.1
2015,199,22,25.3,57.8,1.36,0,.25,25.2,26.4,1.9,1.8,104,18,4.2,.05,1.86,16.4
2015,199,23,24.3,65.6,1.05,0,0,24.9,26.4,.9,.9,114,11,2.4,.02,1.99,17.4
2015,199,24,24.7,61.7,1.19,0,0,24.8,26.4,2.3,1.3,311,52,4.2,.05,1.92,16.9
2015,200,1,24.5,64,1.11,0,0,24.6,26.4,1.7,1.6,266,22,3.3,.04,1.97,17.2
2015,200,2,24,69.1,.92,0,0,24.3,26.4,.7,.4,247,54,3.4,.02,2.06,18
2015,200,3,23.8,70.6,.87,0,0,24.1,26.3,.3,.2,149,30,1.7,.01,2.08,18.1
2015,200,4,23.5,72.9,.78,0,0,23.9,26.3,.3,.3,111,19,1.4,.01,2.11,18.3
2015,200,5,23.4,72.4,.8,0,0,23.7,26.3,.2,.2,133,27,.9,.01,2.08,18.1
2015,200,6,23.3,72.5,.79,.01,0,23.5,26.2,.2,.2,105,30,.6,.01,2.08,18.1
2015,200,7,23.4,72,.81,.14,0,23.4,26.2,.2,.2,109,17,1,.02,2.07,18
2015,200,8,25,64.9,1.12,1.25,0,23.9,26.2,2.1,2,109,20,3.8,.24,2.06,17.9
2015,200,9,26.4,59.4,1.4,1.67,0,25,26.1,2,1.8,121,27,4,.36,2.04,17.8
2015,200,10,27.8,52,1.79,2.17,0,26.5,26.1,1.4,1.1,135,40,3.9,.48,1.94,17
2015,200,11,29.1,46.4,2.16,2.59,0,28.1,26,1.4,.9,120,48,4,.59,1.87,16.4
2015,200,12,30.2,41.5,2.52,2.87,0,29.5,26,1.6,.5,224,67,4.3,.68,1.78,15.7
2015,200,13,31.5,38.3,2.85,2.64,0,30.6,25.9,2.4,1.6,293,46,5.2,.66,1.76,15.5
2015,200,14,32.6,33.4,3.27,2.49,0,30.6,25.9,4,3.4,294,30,7.8,.69,1.64,14.4
2015,200,15,33,33.2,3.36,2.15,0,30.6,25.9,3.9,3.5,297,25,7.7,.6,1.67,14.7
2015,200,16,33.2,35,3.31,2.25,0,30.6,25.9,4.5,4.2,287,23,8.2,.64,1.78,15.7
2015,200,17,33.3,33.2,3.43,1.46,0,30.4,26,4.4,4,281,24,8.5,.44,1.7,15
2015,200,18,33,32.8,3.38,.93,0,29.8,26,4.7,4.5,292,18,7.4,.31,1.65,14.5
2015,200,19,32.6,34.5,3.23,.66,0,29.3,26.1,4.4,4.1,309,18,6.5,.23,1.7,14.9
2015,200,20,31.7,34.2,3.08,.04,0,28.3,26.2,3.3,3.2,298,17,5.7,.14,1.6,14
2015,200,21,30.6,38.9,2.7,0,0,27.5,26.2,3.1,3.1,300,13,6.7,.11,1.71,15
2015,200,22,29.1,50.2,2.01,0,0,26.5,26.3,4.1,4,296,12,6.7,.1,2.02,17.6
2015,200,23,28.2,53.6,1.77,0,0,26.1,26.4,3,2.8,284,19,5.2,.08,2.05,17.9
2015,200,24,27.5,55.2,1.65,0,0,25.7,26.4,3.5,3.5,276,10,5.4,.08,2.03,17.7
2015,201,1,27,55.7,1.58,0,0,25.3,26.4,3.2,3.1,284,10,4.8,.07,1.99,17.4
2015,201,2,26.9,55.6,1.58,0,0,24.9,26.5,3.5,3.5,290,10,5.5,.08,1.97,17.3
2015,201,3,27,55.3,1.59,0,0,24.5,26.5,1.3,.9,340,41,4.9,.05,1.97,17.2
2015,201,4,25.6,60.5,1.3,0,0,24.2,26.5,.3,.3,338,38,1.5,.03,1.98,17.3
2015,201,5,24.7,63.9,1.13,0,0,24,26.4,.3,.1,332,64,1.8,.02,1.99,17.4
2015,201,6,24,66.3,1,.03,0,23.7,26.4,.5,.5,54,18,1.9,.03,1.98,17.3
2015,201,7,25.7,61.5,1.28,.47,0,23.7,26.4,.3,.1,6,57,1.5,.03,2.02,17.7
2015,201,8,27.7,54.5,1.69,1.05,0,24.5,26.4,.6,.5,39,37,1.9,.18,2.02,17.7
2015,201,9,28.5,52.2,1.86,1.6,0,25.8,26.3,1,.2,260,70,4.1,.33,2.03,17.7
2015,201,10,29.6,48.2,2.15,1.95,0,27.3,26.3,1.2,.2,322,75,3.7,.43,2,17.5
2015,201,11,30.9,43.8,2.51,2.57,0,28.7,26.2,1.7,.8,262,60,5.2,.61,1.95,17.1
2015,201,12,32.1,39,2.91,2.79,0,29.9,26.2,2.8,2.3,278,37,5.8,.72,1.86,16.4
2015,201,13,33.2,34.5,3.33,2.82,0,30.6,26.1,3.3,2.8,276,32,6.4,.75,1.75,15.4
2015,201,14,34,31.1,3.67,2.93,0,31.2,26.1,3.5,3,307,30,7.5,.8,1.66,14.6
2015,201,15,34.7,29.3,3.9,2.67,0,31.6,26.1,3.8,3.3,283,28,7.6,.75,1.61,14.1
2015,201,16,35.2,28,4.09,2.25,0,32.1,26.1,4,3.6,296,25,7.8,.66,1.59,13.9
2015,201,17,35.2,27.4,4.14,1.62,0,32.3,26.2,4,3.7,303,22,7.7,.49,1.56,13.7
2015,201,18,35.2,26.2,4.21,1.08,0,32,26.2,4.1,3.8,308,22,7.3,.36,1.49,12.9
2015,201,19,34.6,26.7,4.04,.48,0,31.1,26.3,3.9,3.7,301,14,6.8,.19,1.47,12.7
2015,201,20,33.7,29,3.71,.04,0,29.9,26.4,3.4,3.3,299,14,5.8,.15,1.51,13.1
2015,201,21,32.6,31.8,3.37,0,0,29,26.4,2.2,2.1,305,11,4.4,.1,1.56,13.6
2015,201,22,29.9,39.8,2.55,0,0,28,26.5,1.2,1.1,280,26,2.6,.07,1.68,14.8
2015,201,23,30.2,37,2.7,0,0,27.1,26.6,1.4,1.3,275,16,2.4,.07,1.59,13.9
2015,201,24,29.5,38.4,2.54,0,0,26.6,26.7,2.3,2.2,273,14,4.6,.09,1.59,13.9
2015,202,1,29,39.8,2.42,0,0,26.1,26.7,2.4,2.4,276,10,3.7,.09,1.6,14
2015,202,2,28.6,41.4,2.29,0,0,25.6,26.8,2.9,2.9,284,10,4.3,.09,1.62,14.2
2015,202,3,27.9,44.6,2.08,0,0,25.1,26.8,2.8,2.7,294,10,4,.08,1.67,14.7
2015,202,4,27.1,50.2,1.78,0,0,24.7,26.8,1.4,1.1,315,35,3.4,.05,1.8,15.8
2015,202,5,26.8,49.1,1.79,0,0,24.4,26.8,1.3,1.1,20,31,2.6,.05,1.73,15.2
2015,202,6,25.1,53.4,1.49,.02,0,24.1,26.7,.5,.4,68,41,1.7,.03,1.71,15
2015,202,7,26.5,52.1,1.66,.37,0,23.9,26.7,.5,.5,106,26,1.9,.05,1.79,15.8
2015,202,8,27.8,49.8,1.88,1.01,0,24.2,26.7,1.3,1.2,68,24,2.8,.19,1.86,16.4
2015,202,9,29.3,47.6,2.13,1.57,0,25.4,26.6,1.3,1.2,108,26,3,.34,1.93,17
2015,202,10,30.8,42.8,2.54,2.17,0,27,26.6,1.8,1.4,97,37,3.9,.51,1.9,16.7
2015,202,11,32.5,36.9,3.08,2.57,0,28.7,26.5,1.3,.7,94,54,4,.62,1.8,15.8
2015,202,12,33.9,31.9,3.61,2.94,0,30.3,26.5,1.6,.7,155,61,4.4,.74,1.68,14.8
2015,202,13,34.8,28.2,4,2.96,0,31.5,26.4,1.6,.7,157,62,4.6,.76,1.57,13.7
2015,202,14,35.9,24.7,4.46,2.16,0,32.2,26.4,2.1,1.6,305,38,6.3,.58,1.47,12.7
2015,202,15,36.7,22.8,4.78,2.56,0,32.5,26.4,2.7,1.5,294,53,6.1,.71,1.41,12
2015,202,16,37.2,21.5,4.98,2.1,0,32.3,26.4,3.6,3.1,294,30,8.2,.63,1.36,11.5
2015,202,17,37.3,20.8,5.05,1.74,0,31.8,26.4,4,3.7,303,24,7.8,.55,1.33,11.2
2015,202,18,37.2,19.6,5.09,1.12,0,31.1,26.5,4.6,4.4,300,18,8.8,.41,1.24,10.2
2015,202,19,36.2,22.6,4.64,.28,0,30.2,26.5,3.5,3.4,297,16,6.3,.17,1.35,11.5
2015,202,20,35.5,21.9,4.52,.05,0,29.1,26.6,3.3,3.2,304,14,5.6,.17,1.26,10.4
2015,202,21,33.1,26,3.78,0,0,28.1,26.6,1.8,1.8,284,13,3.9,.1,1.3,10.9
2015,202,22,29.5,37.1,2.64,0,0,27.3,26.7,.6,.5,292,31,2.1,.05,1.51,13.1
2015,202,23,31,29.7,3.18,0,0,26.9,26.8,1.8,1.6,282,22,4.9,.09,1.33,11.2
2015,202,24,31,28.5,3.22,0,0,26.4,26.8,1.5,1.3,334,28,3.4,.08,1.28,10.7
2015,203,1,30.2,30.7,2.97,0,0,26,26.9,1.3,1.2,341,19,3,.07,1.32,11
2015,203,2,28.7,34.8,2.58,0,0,25.5,26.9,.6,.3,225,51,1.7,.05,1.37,11.6
2015,203,3,27.5,38,2.28,0,0,25.2,26.9,.4,.3,297,47,1.5,.04,1.4,11.9
2015,203,4,25.5,43.5,1.84,0,0,24.8,26.9,.7,.6,74,30,1.6,.04,1.41,12.1
2015,203,5,25.6,45.6,1.79,0,0,24.5,26.9,1.1,1.1,89,15,2.2,.05,1.5,13
2015,203,6,26.7,46,1.89,.02,0,24.1,26.9,1.8,1.7,94,14,3.3,.07,1.61,14.1
2015,203,7,27.4,47.2,1.93,.36,0,23.8,26.8,1.8,1.8,91,13,3.2,.08,1.72,15.1
2015,203,8,28.5,45.9,2.1,.99,0,24.1,26.8,2.3,2.1,122,23,4.5,.22,1.78,15.7
2015,203,9,29.5,42.9,2.36,1.52,0,25.2,26.7,1.8,1.5,112,29,3.7,.34,1.77,15.6
2015,203,10,30.9,38.1,2.76,2.09,0,26.8,26.7,1.5,1.2,85,40,5.2,.49,1.7,14.9
2015,203,11,32.2,33.3,3.2,2.61,0,28.5,26.6,1.3,.5,69,63,4.1,.63,1.6,14
2015,203,12,33.3,30.9,3.53,2.92,0,30,26.6,1.9,1.5,237,38,4.3,.74,1.58,13.8
2015,203,13,34.2,28.5,3.85,2.6,0,30.9,26.5,2.4,1.6,287,48,5.7,.68,1.53,13.3
2015,203,14,35,26.7,4.12,2.71,0,31.4,26.5,2.5,1.6,255,50,5.8,.73,1.5,13
2015,203,15,35.9,24.3,4.47,2.7,0,31.9,26.5,3.2,2.7,280,31,7.5,.76,1.44,12.4
2015,203,16,36,23.7,4.55,1.98,0,31.9,26.5,3.1,2.7,288,30,7.3,.56,1.41,12.1
2015,203,17,35,27.5,4.1,.84,0,31.1,26.5,2.9,.6,140,72,7.3,.25,1.53,13.3
2015,203,18,29.6,48.9,2.13,.41,.25,29.8,26.5,3.4,3.1,115,23,7.3,.1,2.02,17.6
2015,203,19,30.1,45.4,2.34,.25,0,28.8,26.6,3.2,3.1,116,15,6.5,.09,1.94,17
2015,203,20,29.4,45.8,2.22,.03,0,27.8,26.7,2.7,2.7,110,14,4.6,.1,1.87,16.5
2015,203,21,29,46.2,2.15,0,0,27,26.7,1.7,1.6,95,15,3.1,.07,1.85,16.3
2015,203,22,29,45.9,2.17,0,0,26.4,26.8,1.7,1.7,124,14,3.7,.07,1.84,16.2
2015,203,23,28.8,43.8,2.23,0,0,26,26.8,.7,.6,120,33,2.2,.05,1.74,15.3
2015,203,24,28,45.4,2.07,0,0,25.7,26.8,.5,.4,81,30,2,.04,1.72,15.1
2015,204,1,27.8,47.2,1.97,0,0,25.4,26.9,1.2,1.2,101,13,2.8,.05,1.76,15.5
2015,204,2,27.7,51.4,1.8,0,0,25,26.9,1.9,1.9,103,13,3.5,.06,1.91,16.7
2015,204,3,27.4,52.5,1.73,0,0,24.8,26.8,1.5,1.4,101,12,3.3,.05,1.91,16.8
2015,204,4,27.4,51.5,1.77,0,0,24.6,26.8,1.6,1.6,100,13,3.2,.06,1.88,16.5
2015,204,5,27.4,51.1,1.79,0,0,24.5,26.8,1,1,91,15,3.1,.05,1.87,16.4
2015,204,6,27,53.1,1.68,.01,0,24.5,26.8,.9,.9,128,16,4.9,.04,1.9,16.7
2015,204,7,25.1,69.5,1.01,.09,.76,24.4,26.7,2.2,2,109,28,4.6,.04,2.19,18.9
2015,204,8,23.1,87,.37,.17,1.78,24.5,26.7,.6,.5,58,37,1.7,.04,2.46,20.8
2015,204,9,23.3,83.1,.48,.48,.25,24.7,26.6,.5,.3,286,51,1.6,.03,2.38,20.3
2015,204,10,24.8,72.8,.85,.83,.25,25.5,26.6,.9,.8,319,26,3.2,.12,2.27,19.5
2015,204,11,26.1,65.6,1.17,1.4,0,26.4,26.6,1.6,1.4,298,27,3,.27,2.22,19.1
2015,204,12,27.6,58.4,1.54,1.43,0,27.5,26.5,1.2,.9,297,41,3.6,.29,2.16,18.7
2015,204,13,28.9,52.2,1.91,1.87,0,28.5,26.5,1.3,1,272,35,3.1,.41,2.08,18.1
2015,204,14,31.1,42.9,2.58,2.48,0,29.8,26.5,2.1,1.4,315,48,5.8,.6,1.93,16.9
2015,204,15,32.3,37.1,3.04,2.1,0,30.2,26.4,2.9,2.6,316,26,5.8,.54,1.79,15.8
2015,204,16,32,37.6,2.97,1.1,0,30,26.4,3.2,2.9,287,23,5.4,.29,1.79,15.8
2015,204,17,31.4,36.8,2.91,.4,0,29,26.4,2.3,2.3,264,15,4.3,.09,1.69,14.9
2015,204,18,29.9,46,2.32,.24,0,28.3,26.5,2.1,1.4,164,47,4.8,.06,1.92,16.9
2015,204,19,27.9,56.6,1.63,.07,0,27.5,26.5,2.9,2.7,124,21,5.5,.07,2.12,18.4
2015,204,20,24.9,76.9,.73,.01,.25,26.8,26.5,1.5,1.5,92,15,3.1,.02,2.42,20.6
2015,204,21,24.7,80.5,.6,0,0,26.2,26.6,2.1,2.1,87,13,3.8,.02,2.5,21.1
2015,204,22,24.9,77.1,.72,0,0,25.9,26.6,.4,.4,110,13,2,.01,2.43,20.6
2015,204,23,25.2,77.2,.73,0,0,25.6,26.6,.2,.2,43,32,.6,.01,2.47,20.9
2015,204,24,25.1,77.3,.73,0,0,25.5,26.6,.2,.2,106,25,1.2,.01,2.47,20.9
2015,205,1,25,75.9,.76,0,0,25.2,26.6,.9,.9,83,11,2,.02,2.4,20.4
2015,205,2,24.8,75.3,.77,0,0,24.9,26.6,.6,.6,89,12,2.3,.02,2.35,20.1
2015,205,3,24.3,79.5,.62,0,0,24.7,26.6,.2,.2,100,33,.2,.01,2.42,20.5
2015,205,4,23.7,84.5,.45,0,0,24.5,26.6,.3,.2,87,19,.9,.01,2.47,20.9
2015,205,5,23.7,84.6,.45,0,0,24.3,26.6,.6,.5,97,20,1.2,.01,2.48,21
2015,205,6,23.7,82.9,.5,.01,0,24.2,26.5,.5,.5,87,16,1.5,.01,2.43,20.6
2015,205,7,24.7,75.7,.76,.37,0,24.4,26.5,.9,.9,93,20,2.9,.03,2.35,20.1
2015,205,8,26.2,69.6,1.04,.95,0,25.1,26.5,1,.9,147,24,2.6,.15,2.37,20.2
2015,205,9,27.3,62,1.38,1.57,0,26.4,26.5,1,.8,152,43,2.7,.32,2.26,19.4
2015,205,10,28.7,54.5,1.8,2.16,0,28.2,26.4,.9,.3,280,64,3.1,.47,2.15,18.6
2015,205,11,30.1,48.9,2.19,2.6,0,30,26.4,1.1,.6,266,57,3.7,.6,2.09,18.2
2015,205,12,31.8,42.8,2.69,2.63,0,31.4,26.4,2.3,1.8,291,39,5.2,.65,2.01,17.6
2015,205,13,32.8,38.8,3.05,2.88,0,32.8,26.3,2.5,1.9,269,40,5.7,.74,1.93,16.9
2015,205,14,34.1,35.2,3.46,2.93,0,33.7,26.3,3.8,3.5,279,22,7.7,.81,1.88,16.5
2015,205,15,34.8,32.8,3.74,2.59,0,34.4,26.4,4.5,4.1,280,25,7.7,.75,1.82,16
2015,205,16,35.3,30.7,3.95,2.25,0,34.7,26.4,4.6,4.3,278,21,7.8,.67,1.75,15.4
2015,205,17,35.5,28.5,4.12,1.77,0,34.5,26.5,4.4,4.2,291,18,7.7,.55,1.65,14.4
2015,205,18,35.3,26.7,4.19,1.07,0,33.8,26.6,4.9,4.7,281,18,7.8,.38,1.53,13.3
2015,205,19,34.8,26,4.12,.52,0,32.5,26.6,4.9,4.7,280,15,7.8,.24,1.45,12.5
2015,205,20,33.9,27.6,3.83,.05,0,31.1,26.8,4.8,4.7,286,12,8.3,.2,1.46,12.6
2015,205,21,33.2,28.3,3.66,0,0,30,26.9,3.6,3.5,292,12,6.7,.15,1.44,12.4
2015,205,22,32.7,29.4,3.5,0,0,29.3,27,2.5,2.4,302,15,4.8,.12,1.46,12.6
2015,205,23,32.4,29.8,3.41,0,0,28.7,27.1,1.7,1.7,302,14,2.8,.09,1.45,12.5
2015,205,24,32.5,29.4,3.45,0,0,28.2,27.1,1.6,1.5,309,19,3.6,.09,1.44,12.4
2015,206,1,31.2,33,3.05,0,0,27.8,27.2,1.4,1.3,284,27,3.6,.08,1.5,13
2015,206,2,30.9,34.8,2.91,0,0,27.3,27.2,1.6,1.5,348,24,2.9,.08,1.55,13.6
2015,206,3,30.2,38.1,2.66,0,0,27,27.3,.7,.6,352,22,1.9,.06,1.64,14.4
2015,206,4,29.3,43,2.32,0,0,26.7,27.3,.7,.6,28,31,1.9,.05,1.75,15.4
2015,206,5,27.7,52.8,1.76,0,0,26.3,27.3,1.2,1.2,74,11,2.3,.05,1.96,17.2
2015,206,6,26.6,56.8,1.5,.01,0,25.9,27.3,.8,.8,95,17,1.3,.04,1.98,17.3
2015,206,7,26.5,58.1,1.45,.15,0,25.7,27.3,.7,.7,74,11,1.7,.04,2.01,17.6
2015,206,8,27.7,55.3,1.66,.49,0,25.9,27.2,1.3,1.3,88,17,2.7,.06,2.05,17.9
2015,206,9,29.7,48.2,2.16,1.48,0,27.1,27.2,1.1,.8,87,44,2.6,.31,2,17.5
2015,206,10,31.1,40.1,2.71,1.58,0,28.8,27.2,1.7,1.5,265,29,4,.37,1.81,15.9
2015,206,11,32.5,32.5,3.31,1.28,0,29.5,27.1,2.8,2.5,280,23,5.8,.34,1.59,13.9
2015,206,12,33.3,26.4,3.78,1.63,0,29.9,27.1,3.7,3.5,281,18,7.1,.48,1.35,11.4
2015,206,13,34.8,22.7,4.29,2.67,0,31.3,27.1,4.3,4,296,21,7.2,.79,1.26,10.4
2015,206,14,36.2,18.7,4.88,3.4,0,33.5,27.1,5.3,5,287,19,8.2,1.05,1.12,8.6
2015,206,15,36.7,16.9,5.14,2.44,0,34.5,27,5.5,5.1,280,21,8.8,.81,1.05,7.6
2015,206,16,36.3,16.3,5.05,1.18,0,34.1,27.1,5.9,5.6,285,16,9.4,.49,.98,6.7
2015,206,17,36.5,15.1,5.17,1.44,0,33.7,27.1,5.4,5.1,293,19,9.1,.54,.92,5.8
2015,206,18,36,15.8,5.02,.59,0,32.8,27.1,4.8,4.6,294,17,8.2,.29,.94,6.1
2015,206,19,35.7,17,4.87,.33,0,31.7,27.2,4,3.9,307,13,6.1,.21,.99,6.9
2015,206,20,35,16.8,4.69,.04,0,30.5,27.2,3,2.9,299,12,5.4,.16,.94,6.1
2015,206,21,33.6,17.4,4.3,0,0,29.4,27.3,1.9,1.8,304,13,4.3,.11,.9,5.5
2015,206,22,32,18.7,3.88,0,0,28.5,27.4,1.7,1.5,288,26,3.1,.1,.89,5.3
2015,206,23,29.9,22.5,3.28,0,0,27.7,27.5,1.1,1.1,266,17,2.4,.08,.95,6.2
2015,206,24,28,26.7,2.77,0,0,27,27.5,.6,.4,284,47,1.6,.06,1,7
2015,207,1,25.3,32.6,2.17,0,0,26.3,27.5,.4,.4,100,30,1.2,.04,1.05,7.7
2015,207,2,24.6,36.3,1.97,0,0,25.6,27.5,.8,.6,105,31,2.2,.04,1.12,8.7
2015,207,3,23.9,39.9,1.78,0,0,25,27.5,.7,.7,88,25,1.8,.04,1.18,9.4
2015,207,4,23.2,40.8,1.68,0,0,24.6,27.5,.6,.5,86,35,1.9,.03,1.16,9.1
2015,207,5,23.3,40,1.72,0,0,24.2,27.5,.7,.7,98,25,1.9,.04,1.15,9
2015,207,6,23.1,42.2,1.63,.01,0,23.9,27.4,.6,.6,86,22,1.4,.04,1.19,9.5
2015,207,7,23.9,40.9,1.75,.23,0,23.8,27.4,.9,.8,87,27,1.7,.04,1.21,9.7
2015,207,8,28.3,29.5,2.72,1.22,0,24.7,27.3,1.6,1.5,98,20,2.9,.27,1.13,8.8
2015,207,9,30.4,24.8,3.27,1.65,0,26.2,27.2,1.9,1.8,109,21,3.5,.4,1.08,8
2015,207,10,32,22.1,3.71,1.94,0,28.1,27.2,.8,.4,92,60,2.8,.45,1.05,7.7
2015,207,11,33.6,17,4.33,1.92,0,29.7,27.1,2.3,2.1,280,29,5.4,.52,.88,5.2
2015,207,12,35.1,13.9,4.86,1.94,0,30.6,27,3.2,3,294,23,6.9,.57,.78,3.5
2015,207,13,36.1,13.2,5.18,2.16,0,32,27,3.8,3.4,283,25,6.7,.66,.79,3.5
